id,text,user_name,created_at,location,timestamp_ms,quote_count,reply_count,retweet_count,favorite_count,hashtags
1.2500143422227128e+18,RT @azey786: #COVID19 Office of Advisor to LG Sh. Baseer Ahmad Khan sets up a dedicated Help desk (Syed Farooq Ahmad 7006776586 &amp; Anil Gupt…,parth_raina,Tue Apr 14 10:53:37 +0000 2020,Jammu,1586861617986.0,0.0,0.0,0.0,0.0,COVID19
1.250014342650704e+18,RT @terischultz: NATO Sec Gen @jensstoltenberg expresses appreciation for the work of journalists in combatting #COVID19 disinformation bei…,PHolsoe,Tue Apr 14 10:53:38 +0000 2020,"Jyllinge, Denmark",1586861618088.0,0.0,0.0,0.0,0.0,COVID19
1.2500143429022515e+18,RT @siddhsingatiya: @sambitswaraj @narendramodi In this critical #Covid19 we are fighting 2 ways 2 survive companies firing employees and C…,siddhsingatiya,Tue Apr 14 10:53:38 +0000 2020,"Indore, India",1586861618148.0,0.0,0.0,0.0,0.0,Covid19
1.2500143428771963e+18,"RT @SFB_923: Was kommt nach #COVID19? Werden wir einfach wieder zur ""Normalität"" zurückkehren? Der Sprecher des #SFB923 Mischa Meier meint:…",HistoBlick,Tue Apr 14 10:53:38 +0000 2020,Universität Tübingen,1586861618142.0,0.0,0.0,0.0,0.0,COVID19
1.250014343078523e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",aka_jjk,Tue Apr 14 10:53:38 +0000 2020,🐰🐱🐯,1586861618190.0,0.0,0.0,0.0,0.0,
1.2500143432168899e+18,"Wir schaffen das!
#WirBleibenZuhause
#COVID19

https://t.co/RUqJhCZvwv",RCRasselbande,Tue Apr 14 10:53:38 +0000 2020,"Álora, España",1586861618223.0,0.0,0.0,0.0,0.0,WirBleibenZuhause
1.250014343317635e+18,"RT @womeninGH: What Do Countries With The Best Coronavirus Reponses Have In Common? Women Leaders | We get that ⁦@womeninGH⁩ 

AND call for…",TayeBalcha,Tue Apr 14 10:53:38 +0000 2020,Addis Ababa,1586861618247.0,0.0,0.0,0.0,0.0,
1.2500143440642376e+18,Join our #windindustry leaders for a live Sofa Talks session to learn how our sector is coping with the challenges… https://t.co/5RVMCU830u,WindEurope,Tue Apr 14 10:53:38 +0000 2020,"Brussels, Belgium",1586861618425.0,0.0,0.0,0.0,0.0,windindustry
1.250014345108566e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",VargaKa59974497,Tue Apr 14 10:53:38 +0000 2020,Magyarország,1586861618674.0,0.0,0.0,0.0,0.0,
1.2500143450288292e+18,"It's almost like a virus can't distinguish between a cruise ship, an aircraft carrier, a hospital ship, a jail, or… https://t.co/OQ3EoQ3RtK",nsarwark,Tue Apr 14 10:53:38 +0000 2020,"Manchester, New Hampshire",1586861618655.0,0.0,0.0,0.0,0.0,
1.2500143455405711e+18,"RT @jidesanwoolu: Dear Lagosians, yesterday H.E Pres. @MBuhari announced a 2 weeks extension of the lockdown. This was a tough decision but…",GOkhumode,Tue Apr 14 10:53:38 +0000 2020,Festac,1586861618777.0,0.0,0.0,0.0,0.0,
1.2500143455152865e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",aileesyaahmad,Tue Apr 14 10:53:38 +0000 2020,bawah langit atas bumi ,1586861618771.0,0.0,0.0,0.0,0.0,
1.2500143457042227e+18,"RT @AFPphoto: #Coronavirus #COVID19 #China 
A man wearing a face mask and a plastic bag on his head rides a bicycle on a street in Wuhan.
📷…",iCHIRAGONLY,Tue Apr 14 10:53:38 +0000 2020,परदेस,1586861618816.0,0.0,0.0,0.0,0.0,Coronavirus
1.2500143457419018e+18,RT @crotts_dan: Crimes Against Humanity ❗❗❗❗❗❗❗❗❗,Patriot_Jargon,Tue Apr 14 10:53:38 +0000 2020,"Georgia, USA",1586861618825.0,0.0,0.0,0.0,0.0,
1.250014346035581e+18,"RT @OnEdgeOfWonder: Billuminati Gates (gives us the creeps)

#CCPVIRUS @BillGates #WHO #COVID19 #NWO #Vaccines https://t.co/300X4L45oE",Ms_LOL_Tweets1_,Tue Apr 14 10:53:38 +0000 2020,"Naples, FL",1586861618895.0,0.0,0.0,0.0,0.0,CCPVIRUS
1.250014346110886e+18,https://t.co/xuulqtqOWY,bvss_anurag,Tue Apr 14 10:53:38 +0000 2020,"Hyderabad, Telangana, India",1586861618913.0,0.0,0.0,0.0,0.0,
1.2500143462243082e+18,"RT @thedefenderuk: WONDERING WHY BRITAIN IS BEING RAN SO TERRIBLY THEN THIS VIDEO WILL OPEN YOUR EYES
Dominic Raab the man whois standing i…",Jc4pmTomski,Tue Apr 14 10:53:38 +0000 2020,"The North, little britain.",1586861618940.0,0.0,0.0,0.0,0.0,
1.2500143468240732e+18,RT @pinkvilla: Brace yourselves #SalmanKhan fans for the best news of #Lockdown! @BeingSalmanKhan to make his YouTube debut with his channe…,Iftykhan15,Tue Apr 14 10:53:39 +0000 2020,uk england,1586861619083.0,0.0,0.0,0.0,0.0,SalmanKhan
1.250014346949755e+18,"RT @AtulKumarBJP: अब #Lockdown2 के नियम कड़े होंगे,
देश बचाने के लिए जो हाथ जोड़ सकता है!
वो नियम तोड़ने वालो को तोड़ भी सकता है😂
#lockdow…",sharmabrajesh12,Tue Apr 14 10:53:39 +0000 2020,"Kushinagar,India",1586861619113.0,0.0,0.0,0.0,0.0,Lockdown2
1.2500143471343043e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",Maiizo2792,Tue Apr 14 10:53:39 +0000 2020,"BKK, TH",1586861619157.0,0.0,0.0,0.0,0.0,
1.250014347192963e+18,RT @ps20xx: 活動家にも優しい日本。。,kuru_pon_yobi,Tue Apr 14 10:53:39 +0000 2020,レティクル座行き超特急 A寝台ロイヤル(禁煙),1586861619171.0,0.0,0.0,0.0,0.0,
1.2500143475201393e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",wangxian_bts,Tue Apr 14 10:53:39 +0000 2020,🥺,1586861619249.0,0.0,0.0,0.0,0.0,
1.2500143476294164e+18,RT @QBlueSkyQ: Communist China does not care how many die while attempting to destroy America. The W.H.O. must be de-funded. Wuhan lab was…,gloriapbuchanan,Tue Apr 14 10:53:39 +0000 2020,tampa bay ,1586861619275.0,0.0,0.0,0.0,0.0,
1.250014347901825e+18,RT @polimernews: தமிழ் புத்தாண்டு வாழ்த்து தெரிவித்த நடிகர் ரஜினிகாந்த் | #இதுவும்கடந்துபோகும் | #Rajinikanth | #CoronaVirus | #Covid19 | h…,3Abishekgopi,Tue Apr 14 10:53:39 +0000 2020,"Thanjavur, India",1586861619340.0,0.0,0.0,0.0,0.0,இதுவும்கடந்துபோகும்
1.250014347730043e+18,RT @LeRayGO: Bravo aux anesthésistes #AnesthDoncRea et aux #IADE,MILLEVILLENico,Tue Apr 14 10:53:39 +0000 2020,"Nord-Pas-de-Calais, France",1586861619299.0,0.0,0.0,0.0,0.0,AnesthDoncRea
1.250014348153516e+18,RT @JM_Scindia: एक जाग्रत राष्ट्र के नागरिक के रूप में कोरोना के संकट के इस समय आइये हम सब मिलकर संकल्प लें - प्रधानमंत्री श्री नरेंद्र मो…,Mr_AniketSingh,Tue Apr 14 10:53:39 +0000 2020,India,1586861619400.0,0.0,0.0,0.0,0.0,
1.250014348329644e+18,"RT @Taiwan_CDC: 2020/4/14
#武漢肺炎 #2019nCoV #嚴重特殊傳染性肺炎 
#COVID19  #TaiwanCDC
因應全球COVID-19(武漢肺炎)疫情，為確保國內防疫安全，自台灣時間4月18日零時起，入境民眾過去14天(台灣時間4月4日零…",ValkyrieArmed,Tue Apr 14 10:53:39 +0000 2020,Taiwan,1586861619442.0,0.0,0.0,0.0,0.0,武漢肺炎
1.250014348749095e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",sinyan00,Tue Apr 14 10:53:39 +0000 2020,BTS heart,1586861619542.0,0.0,0.0,0.0,0.0,
1.2500143488035758e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",salsaberein,Tue Apr 14 10:53:39 +0000 2020,"Semarang Tengah, Indonesia",1586861619555.0,0.0,0.0,0.0,0.0,
1.2500143487954248e+18,"Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if y… https://t.co/oLSHypo6tK",WhizzL1z,Tue Apr 14 10:53:39 +0000 2020,London,1586861619553.0,0.0,0.0,0.0,0.0,COVID19
1.250014349139366e+18,"RT @EUCouncilPress: .@EUCouncil adopts amended EU budget for 2020 in order to free up €3.1 billion to respond to the #COVID19 crisis.

#WeS…",EEinEU,Tue Apr 14 10:53:39 +0000 2020,"Tallinn, Estonia",1586861619635.0,0.0,0.0,0.0,0.0,COVID19
1.2500143487701484e+18,"Any tortured souls tired of #Lockdown and looking for a new thriller?

Have no fear #filmfans, @Becksmeister and Do… https://t.co/zq8tkEEmjL",PearlPicsProd,Tue Apr 14 10:53:39 +0000 2020,"Amsterdam, The Netherlands",1586861619547.0,0.0,0.0,0.0,0.0,Lockdown
1.2500143499236803e+18,"Oiga, @policia que está ""ese señor del que usted me habla"" saltándose el confinamiento...",Laskotillean,Tue Apr 14 10:53:39 +0000 2020,"Córdoba, España",1586861619822.0,0.0,0.0,0.0,0.0,
1.2500143500243558e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",gabiekpop,Tue Apr 14 10:53:39 +0000 2020,"São Paulo, Brasil",1586861619846.0,0.0,0.0,0.0,0.0,
1.2500143502422303e+18,RT @ANCALERTS: Filipino Nurses United President Maristela Abenojar: We want nurses to be hired with full security. There are volunteer nurs…,flipcritic,Tue Apr 14 10:53:39 +0000 2020,Australia,1586861619898.0,0.0,0.0,0.0,0.0,
1.2500143504519578e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",newgirlgrace,Tue Apr 14 10:53:39 +0000 2020,"California, USA",1586861619948.0,0.0,0.0,0.0,0.0,
1.2500143503261655e+18,RT @AshishKalra44: The Spread of COVD19 is a Function of  a) Degree of Globalization (b) The #Coronavirusframework &amp; c) The Gandhi Hypothes…,swarada,Tue Apr 14 10:53:39 +0000 2020,"Mumbai, India",1586861619918.0,0.0,0.0,0.0,0.0,Coronavirusframework
1.2500143505779917e+18,"RT @jidesanwoolu: Dear Lagosians, yesterday H.E Pres. @MBuhari announced a 2 weeks extension of the lockdown. This was a tough decision but…",LsholaSodiq,Tue Apr 14 10:53:39 +0000 2020,"08063588925,  08104509922.    ",1586861619978.0,0.0,0.0,0.0,0.0,
1.2500143508629955e+18,"RT @kengthekop9: ดูอย่างแม่น 12​ ราศี​ ระวังการเงิน​ รู้ได้ไงเรามีปัญหาการเงิน?
เสียดายหาลิ้งก์ไม่เจอแระ

#เราจะไม่ทิ้งกัน​ #เราไม่ใช่เกษตร…",kengthekop9,Tue Apr 14 10:53:40 +0000 2020,ฺBangkok,1586861620046.0,0.0,0.0,0.0,0.0,เราจะไม่ทิ้งกัน
1.2500143508044964e+18,RT @CGTNOfficial: Why do we have to stay home and stick to #SocialDistancing now? https://t.co/JvDRhuKPiY,RosPalumbo,Tue Apr 14 10:53:40 +0000 2020,Naples - Italy,1586861620032.0,0.0,0.0,0.0,0.0,SocialDistancing
1.2500143510351626e+18,RT @ABBaskanligi: Avrupa Kümelenme İşbirliği Platformu (ECCP) #COVID19’la mücadeleyi güçlendirmek için yeni bir portal yayınladı. Sanayi al…,OyaPaktas,Tue Apr 14 10:53:40 +0000 2020,"Ankara, Türkiye",1586861620087.0,0.0,0.0,0.0,0.0,COVID19
1.2500143511315784e+18,"RT @CharlesVaillanc: La ville de Montréal  dépense autant en Purell qu'en vestes anti-balles pour lutter contre le #COVID19 .

Bien oui, ça…",GrardGagnon1,Tue Apr 14 10:53:40 +0000 2020,St-Jean-de-Matha Qc,1586861620110.0,0.0,0.0,0.0,0.0,COVID19
1.2500143511609385e+18,This is how bad this idiot Sowore guy wants Nigeria to fail.,djkelony,Tue Apr 14 10:53:40 +0000 2020,"Uyo, Nigeria",1586861620117.0,0.0,0.0,0.0,0.0,
1.2500143518110638e+18,"RT @tv3_ghana: A success story: 51-year-old, Fred Drah, who has fully recovered from #COVID19 shares his experience to inspire families and…",kofitopic1,Tue Apr 14 10:53:40 +0000 2020,"Kumasi, Ghana",1586861620272.0,0.0,0.0,0.0,0.0,COVID19
1.2500143522767053e+18,"RT @EUCouncilPress: .@EUCouncil adopts amended EU budget for 2020 in order to free up €3.1 billion to respond to the #COVID19 crisis.

#WeS…",ChrisAvdellas,Tue Apr 14 10:53:40 +0000 2020,"Brussels, Belgium",1586861620383.0,0.0,0.0,0.0,0.0,COVID19
1.250014352331006e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",bethehydrangea,Tue Apr 14 10:53:40 +0000 2020,magic shop,1586861620396.0,0.0,0.0,0.0,0.0,
1.250014352633221e+18,"RT @Alex_Jetblack: Le maître italien de la bande dessinée, #MiloManara a publié une vidéo sur sa page Facebook, baptisée: Courage.

« Merci…",razatator,Tue Apr 14 10:53:40 +0000 2020,World / Corsica ,1586861620468.0,0.0,0.0,0.0,0.0,MiloManara
1.2500143528930755e+18,"RT @jitenderkhalsa: 👉356 new #COVID19 cases today

👉Delhi's Total Cases reaches 1510 positive cases.

👉325 are linked to Nizamuddin Markaz…",bimlesh25,Tue Apr 14 10:53:40 +0000 2020,New Delhi,1586861620530.0,0.0,0.0,0.0,0.0,COVID19
1.250014352482001e+18,"Apple shipped 2.5 Mn iPhones in China in March, which posed a slight improvement in sales as opposed the month of F… https://t.co/ulFWMq2qqR",EolStocks,Tue Apr 14 10:53:40 +0000 2020,"Ahmadabad City, India",1586861620432.0,0.0,0.0,0.0,0.0,
1.250014353203454e+18,"தொழிலாளர்களின் ஊதியம் தொடர்பான குறைகளைத் தீர்க்க நாடு முழுவதும் 20 கட்டுப்பாட்டு மையங்கள்

* தமிழகம் மற்றும் புதுச்… https://t.co/sIPmn4yT8R",THIRUPUGAZH2,Tue Apr 14 10:53:40 +0000 2020,Trichirapalli,1586861620604.0,0.0,0.0,0.0,0.0,
1.250014353408942e+18,👍,unicorn_nine,Tue Apr 14 10:53:40 +0000 2020,UK,1586861620653.0,0.0,0.0,0.0,0.0,
1.2500143536228393e+18,"RT @LambaAlka: #lockdown को बढ़ाया जाता है... 
इसके इलावा कुछ हो तो बता देना,
सुबह सुबह पकने का मूड नहीं है,
सारा दिन ख़राब जाएगा.. 🇮🇳🙏.

#…",Akmalimam01,Tue Apr 14 10:53:40 +0000 2020,Chakia Bihar India ,1586861620704.0,0.0,0.0,0.0,0.0,lockdown
1.2500143537950433e+18,"RT @murielpenicaud: VRP, personnels navigants, pigistes, cadres au forfait, employés ou travailleurs à domicile, intérimaires, saisonniers:…",zazebytheway,Tue Apr 14 10:53:40 +0000 2020,"Paname, France",1586861620745.0,0.0,0.0,0.0,0.0,
1.2500143537193083e+18,"RT @ABSCBNNews: JUST IN: Marikina City Mayor Marcy Teodoro decides to open the #COVID19 testing center on Friday without DOH approval, invo…",mixcxoy,Tue Apr 14 10:53:40 +0000 2020,Marikina City,1586861620727.0,0.0,0.0,0.0,0.0,COVID19
1.2500143541639045e+18,RT @agustingc2012: Un lugar abandonado fue lo que se encontró en la dirección que dio @EugenioDerbez para entregar donaciones al doctor Fau…,pcabrera10,Tue Apr 14 10:53:40 +0000 2020,México-Tenochtitlan,1586861620833.0,0.0,0.0,0.0,0.0,
1.2500143543988388e+18,"RT @ABSCBNNews: Taiwan reports no new coronavirus cases for first time in a month
#COVID19 https://t.co/9TLX3dOd5o",Jakooo16Jakooo,Tue Apr 14 10:53:40 +0000 2020,"National Capital Region, Republic of the Philippines",1586861620889.0,0.0,0.0,0.0,0.0,COVID19
1.250014354306732e+18,"RT @rglucks1: Ces débats du confinement sont remarquables. Ce soir, « venez » débattre des libertés en temps de pandémie et de ce qu’il adv…",KherchiLouisa,Tue Apr 14 10:53:40 +0000 2020,Tarn,1586861620867.0,0.0,0.0,0.0,0.0,
1.2500143549693665e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",elisabeth_bynum,Tue Apr 14 10:53:41 +0000 2020,"Brooklyn, NY",1586861621025.0,0.0,0.0,0.0,0.0,
1.2500143551875523e+18,RT @MSDEspana: Nuestra compañía va a destinar tres millones de dólares a través del programa #MSDparalasMadres para reforzar la atención a…,fjavierfigueroa,Tue Apr 14 10:53:41 +0000 2020,"Madrid, España",1586861621077.0,0.0,0.0,0.0,0.0,MSDparalasMadres
1.2500143553760748e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",miachen940708,Tue Apr 14 10:53:41 +0000 2020,"Taipei City, Taiwan",1586861621122.0,0.0,0.0,0.0,0.0,
1.2500143553928847e+18,RT @JM_Scindia: एक जाग्रत राष्ट्र के नागरिक के रूप में कोरोना के संकट के इस समय आइये हम सब मिलकर संकल्प लें - प्रधानमंत्री श्री नरेंद्र मो…,AyushSi63554501,Tue Apr 14 10:53:41 +0000 2020,"गाज़ीपुर, भारत",1586861621126.0,0.0,0.0,0.0,0.0,
1.2500143554894234e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",alix_silguera,Tue Apr 14 10:53:41 +0000 2020,Peru,1586861621149.0,0.0,0.0,0.0,0.0,
1.2500143554977382e+18,RT @JM_Scindia: एक जाग्रत राष्ट्र के नागरिक के रूप में कोरोना के संकट के इस समय आइये हम सब मिलकर संकल्प लें - प्रधानमंत्री श्री नरेंद्र मो…,kapilairfrance,Tue Apr 14 10:53:41 +0000 2020,Dubai,1586861621151.0,0.0,0.0,0.0,0.0,
1.2500143563030364e+18,RT @Roopsingdas: #ThursdayMotivation आइए जानते हैं इस #lockdown  मे घर बैठे परमात्मा प्राप्ति का सत्य मार्ग रोज शाम साधना टीवी पर 7:30 से 8…,GanpatDas8,Tue Apr 14 10:53:41 +0000 2020,India,1586861621343.0,0.0,0.0,0.0,0.0,ThursdayMotivation
1.250014356462383e+18,"RT @news7tamil: மக்கள் மனதில் உள்ள கேள்விகளுக்கு, ஆறுதல் தரும் வகையிலான பதில் சொல்லும் உரையை, பிரதமர் மோடி எப்போது ஆற்றப் போகிறார்? - மு.க.…",Usmansulthansu1,Tue Apr 14 10:53:41 +0000 2020,Tamil Nadu,1586861621381.0,0.0,0.0,0.0,0.0,
1.2500143563786568e+18,RT @hybridoa_: 🚨170 parliamentarians across Europe have signed a call to action as Poland exploits the #COVID19 pandemic to pass bills agai…,Enchantress284,Tue Apr 14 10:53:41 +0000 2020,Republic of Korea,1586861621361.0,0.0,0.0,0.0,0.0,COVID19
1.250014356294652e+18,Bangkok temple offering Songkran relief amid contagion #thailand #coronavirus #covid19: https://t.co/zmJDOm2J6n https://t.co/MrM9SkO6ci,NewsThaivisa,Tue Apr 14 10:53:41 +0000 2020,Thailand,1586861621341.0,0.0,0.0,0.0,0.0,thailand
1.250014356441641e+18,@jourdapres @Aurelientache @jeanviard @CNRS @hub_laferriere @PaulaForteza @M_Orphelin @Tuffnell17 @barbarapompili… https://t.co/PByOMskEKN,Pyram07,Tue Apr 14 10:53:41 +0000 2020,ARA,1586861621376.0,0.0,0.0,0.0,0.0,
1.2500143567435612e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",CookieKio,Tue Apr 14 10:53:41 +0000 2020,Россия,1586861621448.0,0.0,0.0,0.0,0.0,
1.2500143569656914e+18,"RT @KKMPutrajaya: #COVID19 Lima kematian baharu dilaporkan dalam tempoh 24 jam.

Jumlah kematian 82 kes dengan kadar kematian 1.6%. 

#Stro…",NrashiQin,Tue Apr 14 10:53:41 +0000 2020,psis,1586861621501.0,0.0,0.0,0.0,0.0,COVID19
1.2500143572257587e+18,"RT @jenniferatntd: Urgent #Lockdown Notice
1. All communities immediately resume the previous disease prevention and control measures
2. Se…",manishs03866453,Tue Apr 14 10:53:41 +0000 2020,"Jaipur, India",1586861621563.0,0.0,0.0,0.0,0.0,Lockdown
1.2500143572635116e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",mmmhoneys,Tue Apr 14 10:53:41 +0000 2020,"Los Angeles, CA",1586861621572.0,0.0,0.0,0.0,0.0,
1.2500143574104556e+18,"RT @katdro: Was mich an aktuellen #Exit-Strategie Debatten wundert ist, wie wenig es um die Frage geht, ob wir schon irgendeine der Bedingu…",Bartman68485744,Tue Apr 14 10:53:41 +0000 2020,Outer Rim,1586861621607.0,0.0,0.0,0.0,0.0,Exit
1.2500143574272942e+18,One in five people in #Ireland who have contracted #COVID19 so far have been hospitalised. The data from the HPSC s… https://t.co/siWnSz17R9,GorseFires,Tue Apr 14 10:53:41 +0000 2020,Europe,1586861621611.0,0.0,0.0,0.0,0.0,Ireland
1.250014357456474e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",sassydlssnts,Tue Apr 14 10:53:41 +0000 2020,"New York, USA",1586861621618.0,0.0,0.0,0.0,0.0,
1.250014357540479e+18,"RT @indiohistorian: Our neighbor, Vietnam, also a ""3rd world"" country knows that their public health system could only take so much, theref…",ibrsalazar,Tue Apr 14 10:53:41 +0000 2020,"München, Bayern",1586861621638.0,0.0,0.0,0.0,0.0,
1.2500143577628262e+18,"RT @CoryPippinTV: I love finding the good news despite #coronavirus fears nationwide. Tonight, volunteers are making a difference for famil…",Darwin_WPMI,Tue Apr 14 10:53:41 +0000 2020,"Mobile, AL",1586861621691.0,0.0,0.0,0.0,0.0,coronavirus
